"TeamID","Season","Win_pct","Pts_for","Pts_against","Pts_diff","LBlowouts","LClose","rawSOS","ELOSOS","Quad1Rec","Quad1Games","FgPct","ThreePtPct","ThreePtShots","FtPct","FtA","OppFgPct","OppThreePtPct","OppThreePtShots","OppFtA","Wins","Losses","Reb","OReb","ORebRat","BlkStl","TO","AsstRat","OppReb","OppORebRat","OppBlkStl","OppAsstRat","ELO","Rank"
3262,2018,0.103448275862069,57.2068965517241,71.1724137931034,-13.9655172413793,5,3,0.424989028231616,1403.81143346536,0,0,0.398876851185054,0.299238202912595,0.298189308731891,0.643377965350957,13.5862068965517,0.445046250341663,0.336727771945409,0.315252473081155,15.6206896551724,3,26,35.4827586206897,11.9310344827586,0.355659924910624,7.55172413793103,20.448275862069,0.499582305488471,36.3793103448276,0.564210135320742,13.3793103448276,1.15330488210412,989.108772031672,344
3262,2019,0.214285714285714,52.2857142857143,63.4285714285714,-11.1428571428571,3,4,0.45490657170773,1403.98197578289,0,0,0.370589624578986,0.271649775658122,0.274702894383745,0.699358614077429,13.75,0.434484842925456,0.345010615711253,0.390661775892466,12.3214285714286,6,22,30.9285714285714,10.1428571428571,0.327156433746997,8.96428571428571,17.5357142857143,0.741228394945041,35.5,0.582245172547011,13.4642857142857,1.05662665799359,1182.475354651,303
3262,2020,0.516129032258065,58.0645161290323,63.2903225806452,-5.2258064516129,3,1,0.450938945714727,1403.55450132889,0,0,0.365825093612459,0.285166240409207,0.286753555341625,0.662650072386681,16.5806451612903,0.399047430454418,0.315414521382789,0.347227742363051,13.9354838709677,16,15,37.6774193548387,13.5483870967742,0.460589583138824,10.2903225806452,18.1290322580645,0.691359648697083,37.7096774193548,0.549614307025045,11.8387096774194,0.866585853011489,1353.37792211147,246
3262,2021,0.571428571428571,57.4285714285714,57.1428571428571,0.285714285714286,3,3,0.477676134781398,1492.84232760759,0.166666666666667,6,0.3767425002788,0.264039735796981,0.287122225939556,0.676653925168394,17.047619047619,0.382318109430007,0.234776987718164,0.327425707124955,12.6666666666667,12,9,33.7142857142857,11.0952380952381,0.476147476970656,11.9047619047619,17.8095238095238,0.630769896802626,34.1428571428571,0.521304613925425,12.3333333333333,0.741869534759453,1571.27476479967,126
3262,2022,0.407407407407407,55.8148148148148,60.8518518518519,-5.03703703703704,1,3,0.483432236586873,1472.00109880499,0,0,0.382334875233323,0.332803431136764,0.298540344984201,0.675396966363677,14,0.415408184116082,0.33726192986155,0.285194329575102,15.2222222222222,11,16,29,8.59259259259259,0.325645664920772,9.96296296296296,17.037037037037,0.63357447022532,30.4444444444444,0.427363486073482,11.3333333333333,0.764876830287907,1238.31376608391,297
3262,2023,0.185185185185185,53.2592592592593,64.3703703703704,-11.1111111111111,3,4,0.540377712375148,1515.68300356972,0,0,0.354431672198831,0.275468334135001,0.320312944769939,0.742660014383315,15.6666666666667,0.42455190517206,0.297484601165583,0.266301628317132,17.6666666666667,5,22,27.8518518518519,7.74074074074074,0.264584810270606,10.4444444444444,17.1481481481481,0.601696216472207,33.1481481481482,0.518139561980615,12.2592592592593,0.936601652447961,1186.642774174,315
3262,2024,0.173913043478261,53.4782608695652,64.3478260869565,-10.8695652173913,3,3,0.456499294306478,1437.20180030414,NA,NA,0.375179968975399,0.273616853512328,0.252770566943902,0.625856469355684,13,0.432165782225433,0.290971689115314,0.233594411850044,14.2173913043478,4,19,29.0434782608696,7.95652173913043,0.275258228416649,11.3478260869565,15.8260869565217,0.737598972670988,33.304347826087,0.43041961727789,12.0434782608696,1.01241703959432,1221.16011932945,312
3263,2010,0.275862068965517,54.551724137931,64.7931034482759,-10.2413793103448,5,4,0.504642586454753,1513.10626583637,0,0,0.356228962188518,0.265761873780091,0.229339167829234,0.681331747919144,19.0344827586207,0.415795800142243,0.356597249807431,0.300444943289802,18.9310344827586,8,21,37.448275862069,13.448275862069,0.430096403922524,9.6551724137931,20.0344827586207,0.624901041656499,36.551724137931,0.552786845876225,13.2758620689655,0.829664097630896,1182.13934442331,307
3263,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.341911269468144,0.303697478991597,0.229879202168935,0.713171494950453,17.3214285714286,0.395525680477553,0.329373706004141,0.315983407949481,19.7142857142857,4,24,38.0714285714286,11.9642857142857,0.337919975263631,10.9642857142857,20.3928571428571,0.541440070370445,42.8928571428571,0.621805518446945,11.5357142857143,1.23000335508364,978.446856626182,339
3263,2011,0.137931034482759,54.5862068965517,69.6896551724138,-15.1034482758621,6,4,0.467284748640949,1425.24369540437,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,978.446856626182,339
3263,2012,0.233333333333333,51.4666666666667,62.5333333333333,-11.0666666666667,3,2,0.470818330380807,1423.37574795051,NA,NA,0.366000077887686,0.250040064102564,0.177720227432043,0.674255999811122,17.5,0.383809500261675,0.331558208489388,0.253313388305785,17.6666666666667,7,23,38.5333333333333,12.6,0.40229375604649,8.06666666666667,20.3,0.524759193003842,36.6333333333333,0.560474408055015,13.8333333333333,1.20790131034286,1131.54938186212,320
3263,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.366732714016209,0.269225373108153,0.35521422876781,0.653489378388977,12.4814814814815,0.403081880382659,0.322551379301551,0.326634528692342,15.3333333333333,4,23,36.9259259259259,10.7407407407407,0.299630753729619,8.51851851851852,19.4814814814815,0.66721078071682,41.5555555555556,0.565011602873778,13.0740740740741,1.14049404990447,1146.19214848808,321
3263,2013,0.142857142857143,55.2142857142857,68.9642857142857,-13.75,8,7,0.48269654775147,1474.91296204574,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1146.19214848808,321
3263,2014,0.533333333333333,65.2666666666667,64.7333333333333,0.533333333333333,3,5,0.432979461796666,1374.30026020502,0,0,0.426649745119191,0.343697642704072,0.398264695306386,0.68945055671193,13.5666666666667,0.408591487494515,0.339176139836206,0.245117010384672,18.4666666666667,16,14,35.7333333333333,11,0.389261966390643,8.56666666666667,16.4666666666667,1.17792531485256,36.1666666666667,0.524022697739364,9.66666666666667,0.905984656182025,1522.94169040279,151
3263,2015,0.741935483870968,61.0967741935484,53.9677419354839,7.12903225806452,1,2,0.446956513424632,1414.77222827649,0.333333333333333,3,0.433314210905668,0.310285111714301,0.420260947589839,0.702271974048929,13.7096774193548,0.389005699109168,0.315711606034187,0.333380496557612,13.4516129032258,23,8,32.0645161290323,8.87096774193548,0.367872426012524,10.741935483871,15.1612903225806,1.13905419666056,32.6129032258064,0.430314453626245,8.29032258064516,0.705129028101447,1648.21168159943,99
3263,2016,0.757575757575758,60.3333333333333,50.2424242424242,10.0909090909091,1,3,0.465964854282893,1455.62727590837,0.333333333333333,3,0.428187323186271,0.339194912683099,0.356345952333888,0.73225764134855,10.8787878787879,0.392314972074835,0.258694335967063,0.288738762152141,10.5151515151515,25,8,32.1515151515151,9.93939393939394,0.43104530844846,9.66666666666667,12,1.43027227031238,31.3939393939394,0.454122396611422,7.63636363636364,0.721140784695867,1853.34938016484,38
3263,2017,0.529411764705882,59.8529411764706,58.0294117647059,1.82352941176471,3,3,0.516188233067594,1510.18235211861,0.25,4,0.403734182703391,0.298492338111715,0.357928000236876,0.656094527363184,13.5294117647059,0.401407995692556,0.309500931524456,0.30586081572217,14.9705882352941,18,16,34.8823529411765,10.7352941176471,0.392027667233033,10.8529411764706,14.5588235294118,0.996551756839045,34.8823529411765,0.460915518877124,9.58823529411765,0.869409724505464,1580.59044183752,135
3263,2018,0.7,63.9333333333333,56.5333333333333,7.4,2,2,0.493448762681104,1506.56229873551,0,0,0.40983890650161,0.330456320941133,0.398645393015298,0.72997542997543,11.4,0.385577468475937,0.285826662025757,0.320788428814521,15.4333333333333,21,9,36.0333333333333,11.9,0.495794314723837,10.9,14.1,1.30915894356305,33.5666666666667,0.43816170912642,8.83333333333333,0.720736716986717,1831.45539913498,39
3263,2019,0.78125,67.21875,57.34375,9.875,2,3,0.481873947351648,1469.69444706877,0.333333333333333,3,0.420556526806527,0.332136229918925,0.42110933048433,0.72882385684805,13.1875,0.40860409558047,0.310728897502153,0.33367035807133,13.4375,25,7,34.375,11.34375,0.468365068793261,12,11.15625,1.71112531608613,34.3125,0.493915157451388,6.65625,0.836092929825993,1865.00604040475,33
3263,2020,0.548387096774194,61,62.0645161290323,-1.06451612903226,5,1,0.486129386484396,1434.41106951059,0.2,5,0.397219307606996,0.323006298179838,0.414356647265792,0.756925714148716,11.1935483870968,0.423679719725641,0.312207673854484,0.257923691001061,14.4193548387097,17,14,30.8387096774194,8.09677419354839,0.287119750955603,8.41935483870968,12.9354838709677,1.38795594152076,38.1290322580645,0.55292151817891,9.70967741935484,0.96790050182515,1574.35420186563,140
3263,2021,0.85,66.2,52.7,13.5,0,3,0.407062447786132,1423.69366154419,0.333333333333333,3,0.428745943247067,0.325670560832696,0.39215611217442,0.723210283454186,12.1,0.36980952946063,0.282860824742268,0.310440277695366,14.75,17,3,31.1,8.1,0.326898218108425,12,12.15,1.40901688997277,33,0.402204755864702,7.1,0.574965628197052,1812.54972454795,29
3263,2022,0.645161290322581,58.8064516129032,56.3548387096774,2.45161290322581,2,3,0.485537983810616,1454.75045733651,0,0,0.41027033373448,0.293582917760807,0.37079418111837,0.675158311244873,9.93548387096774,0.412195586326629,0.307620383356709,0.279466819317852,13.5806451612903,20,11,27.9032258064516,7.2258064516129,0.306496715667825,11.4193548387097,12.6774193548387,1.35170353313143,30.2903225806452,0.358544878942232,8.25806451612903,0.875331647058402,1710.71106585857,75
3263,2023,0.533333333333333,59.7333333333333,60.2666666666667,-0.533333333333333,2,2,0.531451628842943,1524.63847821877,0.2,5,0.417606541443935,0.330921490352628,0.365515152795678,0.716676140918565,10.3333333333333,0.422321310688351,0.262367520358787,0.252859129008382,14.3666666666667,16,14,28.9,7.96666666666667,0.371826585831326,8.7,13.8666666666667,1.07590280634398,28.9,0.397719011457144,10.1,0.979436592818946,1460.4703451932,201
3263,2024,0.666666666666667,64.8333333333333,57.7916666666667,7.04166666666667,1,2,0.474518888427164,1490.15520643226,0,0,0.403166035835724,0.293586459393386,0.427648216983214,0.736025808052609,11.6666666666667,0.408333333333333,0.298387096774194,0.288907947398513,14.2083333333333,16,8,33.5,10.375,0.460813214829359,8.625,12.4583333333333,1.40972233605748,28.4166666666667,0.311437102908222,9.45833333333333,1.1167653035413,1715.24382296482,71
3264,2010,0.5,62.3,60.3333333333333,1.96666666666667,0,5,0.45760479162106,1440.02482637334,0.25,4,0.401879506854644,0.339509425125864,0.286056032867854,0.701420795928465,21,0.391844956932481,0.306528616623526,0.351089588377724,15.1333333333333,15,15,32.9,11,0.419323229719938,13.0333333333333,16.7666666666667,0.769948812819937,38.8666666666667,0.718690376235253,11.8666666666667,0.762771101022427,1480.13858424553,171
3264,2011,0.709677419354839,56.9032258064516,49.8709677419355,7.03225806451613,1,3,0.393267671603816,1337.47725196203,0,0,0.379428732557519,0.34561752805109,0.354404560581376,0.718310131010688,15.7096774193548,0.359582770873093,0.306758359266825,0.387098325808003,12.258064516129,22,9,32.3225806451613,11.0967741935484,0.465101759128819,14.0322580645161,15.2258064516129,0.855352122928828,35.8709677419355,0.614491729623439,10.258064516129,0.67840867925699,1607.478806658,114
3264,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.389073354347094,0.329070929070929,0.350154542950699,0.665719696969697,10.8,0.39403584944407,0.320866618252239,0.370384970809986,12.9,15,15,29.8666666666667,11,0.39809557100301,14.2666666666667,16.6666666666667,0.891814519464472,35.8333333333333,0.696745106746553,11.7666666666667,0.708544623943604,1503.94841489072,167
3264,2012,0.516129032258065,55.8064516129032,53.258064516129,2.54838709677419,0,5,0.461982342295594,1423.66103230571,0.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1503.94841489072,167
3264,2013,0.258064516129032,51.2903225806452,58.5806451612903,-7.29032258064516,2,6,0.485484186597879,1452.8008342489,0,0,0.372005989099025,0.302927120669056,0.310158239496324,0.657367397773404,11.258064516129,0.375597505744576,0.331522887123232,0.373790954833124,17.4838709677419,8,23,31.9677419354839,10.2903225806452,0.33645461554735,13.0645161290323,17.9677419354839,0.711920750746115,38.7741935483871,0.699374282192623,12.4516129032258,0.862528213755973,1198.86511783869,307
3264,2014,0.3,59.6666666666667,67.0666666666667,-7.4,2,4,0.482949169979899,1462.12382809651,0,0,0.406225352878784,0.316707616707617,0.34879246104055,0.710807207869817,14.7,0.424424622551349,0.312551781275891,0.339358237197732,17.3666666666667,9,21,29.4,9.26666666666667,0.311909926996718,11.0666666666667,15.8666666666667,0.945731518528833,39.9,0.779542759810696,11.4,1.09936399019056,1191.61520500606,311
3264,2015,0.1,51.6666666666667,66.5333333333333,-14.8666666666667,6,2,0.523902891245486,1501.92201907381,0,0,0.343396226415094,0.283695283338989,0.276019837422627,0.727170609224263,12.3,0.441538461538461,0.377446183953033,0.339625418060201,15.5333333333333,3,27,33.2666666666667,12.6666666666667,0.340306784059499,10.4666666666667,16,0.88485922411877,39.5,0.698181857421185,12.7,1.20005363065092,1003.06349344644,345
3264,2016,0.483870967741935,61.1290322580645,59.7741935483871,1.35483870967742,1,6,0.429965805529934,1390.41694795365,NA,NA,0.370249950402547,0.281150798167667,0.242101401806385,0.673774239147028,18.4516129032258,0.391488291557836,0.302159699438337,0.306303178867906,19.2903225806452,15,16,37.9354838709677,15.0645161290323,0.515100263807644,15.1935483870968,16.3870967741935,0.875546156352608,37.1290322580645,0.527709425315534,12.0967741935484,0.676894624143227,1443.22805740021,200
3264,2017,0.266666666666667,54.9333333333333,63.8666666666667,-8.93333333333333,2,7,0.50466523784377,1470.53714175909,0,0,0.381640331075997,0.291024164680467,0.387454036940812,0.698889763091179,11.3,0.416478033794163,0.325763037731315,0.312641474654378,16.1333333333333,8,22,32.6,9.9,0.341590506877881,10.9333333333333,16.4,0.861099016222855,36.5,0.537124858769786,10.6,1.14414678458796,1146.48790428011,320
3264,2018,0.419354838709677,58.6451612903226,59.9354838709677,-1.29032258064516,2,7,0.435329394178608,1408.29679816757,0,0,0.394902827584342,0.294750712572954,0.352907204497995,0.682625894595226,12.2903225806452,0.403385841658866,0.323067763585192,0.313051618507782,16.8064516129032,13,18,35.0645161290323,12.0967741935484,0.418371257725907,12.5161290322581,15.9354838709677,0.908147814091229,33.9032258064516,0.471267604852838,10.1935483870968,0.952235993319444,1451.55068225131,187
3264,2019,0.387096774193548,54.0967741935484,56.3225806451613,-2.2258064516129,3,4,0.474657808820768,1385.61235648649,0,0,0.358144469569034,0.276252443582044,0.290197148518126,0.605539336416972,13.0322580645161,0.37673047437469,0.300871140244954,0.311857948980877,15.3548387096774,12,19,37.741935483871,13.258064516129,0.414601477480243,13.2258064516129,17.258064516129,0.704182658540493,36.1290322580645,0.434563992207177,9.51612903225806,0.774445164548139,1397.06872331657,221
3264,2020,0.517241379310345,61.2068965517241,59.7931034482759,1.41379310344828,1,4,0.482642209592892,1435.53049888571,0,0,0.382344392374469,0.29627364668009,0.323660752450009,0.683683830209415,11.9655172413793,0.390578631667297,0.328805232070839,0.354066280999737,13.3448275862069,15,14,37.5172413793103,12.6551724137931,0.437571964362532,12.7586206896552,14.6551724137931,1.02002375019616,37.8275862068966,0.454975426197554,10.2413793103448,0.879219505725312,1549.83461570824,149
3264,2021,0.588235294117647,54.9411764705882,55.2941176470588,-0.352941176470588,1,1,0.502830747683689,1508.63363793078,0,0,0.337809591446961,0.274219395378441,0.323305805451814,0.6965081196011,14.8235294117647,0.372342457292395,0.304173387508422,0.336455471937324,14.9411764705882,10,7,35.8823529411765,11.4117647058824,0.433297727751903,12.5294117647059,15.7647058823529,0.888606470069318,33.2941176470588,0.349891392684321,11.8823529411765,0.84600715886307,1503.5966724074,161
3264,2022,0.65625,66.1875,61.28125,4.90625,1,5,0.480482581831303,1456.94266737754,0,0,0.400914634146341,0.276688555347092,0.265625,0.7134375,17.1875,0.373932947752089,0.312686822737598,0.395071448179101,12.375,21,11,39.96875,13.1875,0.529292499706677,11.09375,17.3125,0.750102718406647,30.25,0.321679865632517,11.59375,0.92765780522045,1643.71749791361,104
3264,2023,0.484848484848485,59.8181818181818,59,0.818181818181818,0,4,0.469957706021851,1410.0277200872,NA,NA,0.360292608836449,0.259623078477713,0.241771755414304,0.706034995744168,17.2121212121212,0.379690889897578,0.301341534804946,0.331792133214045,15.4848484848485,16,17,37.1212121212121,13.3939393939394,0.557425785600864,13.4545454545455,17.3939393939394,0.692816793807766,29.9090909090909,0.360497069161808,11.8181818181818,0.701108579735643,1567.32086381799,143
3264,2024,0.681818181818182,57.7727272727273,55.7272727272727,2.04545454545455,1,1,0.430009730059137,1421.25689433583,0,0,0.391567681206729,0.312704870500479,0.330998567593508,0.769641099316253,13.7727272727273,0.380639008052963,0.335877515787561,0.305851936387184,11.9090909090909,15,7,31.4090909090909,9.09090909090909,0.435412097593475,9.72727272727273,15.9090909090909,1.03455250391554,28.4090909090909,0.374760733810674,9.90909090909091,0.893534751399584,1418.94959078555,218
3265,2010,0.787878787878788,68.1818181818182,57.9090909090909,10.2727272727273,0,4,0.505525781521206,1524.24021890036,0.4,5,0.420139715680386,0.34582488597356,0.342404496088707,0.802283045122398,18.4848484848485,0.348824149626514,0.2973178013618,0.362593900551893,14.9090909090909,26,7,36.8181818181818,10.5151515151515,0.432969855774065,12.3636363636364,13.4848484848485,1.14167860290151,37.6969696969697,0.55030311241664,9.45454545454546,0.741522207158106,1829.46771717498,38
3265,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.417747962546403,0.347094445091417,0.33446519524618,0.76351626476044,15.741935483871,0.328270011156473,0.316582744426547,0.327652667883952,13,29,2,38.1935483870968,10.5483870967742,0.432863303329498,12.5161290322581,11.1935483870968,1.44513904554227,35.3870967741936,0.384656135982565,7.03225806451613,0.580126820813927,1949.81283303047,17
3265,2011,0.9375,66.90625,48.5625,18.34375,0,1,0.42955171544772,1403.66899098721,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1949.81283303047,17
3265,2012,0.78125,64.75,54.96875,9.78125,0,3,0.506440689633604,1490.42526581411,0.333333333333333,3,0.418633552775396,0.321549369156246,0.39717909751299,0.743149630541872,15.3125,0.346113564311594,0.320021479211728,0.30790496678744,13.5625,25,7,35.21875,9.28125,0.374448502557904,13.75,13.90625,1.25201780584182,38.78125,0.551926140523438,9.59375,0.690814490994686,1873.55864804255,29
3265,2013,0.8125,64.4375,52.25,12.1875,1,0,0.495266760709049,1493.23762581734,0.2,5,0.41494150989445,0.305738347042695,0.405474302193841,0.786120033309541,17.125,0.348986321446019,0.253202075642133,0.31352627320469,12.1875,26,6,33.75,9.5625,0.402200191712089,12.09375,14.40625,1.23307056930678,35.9375,0.55502455650644,9.5,0.624638856531755,1932.99948438117,17
3265,2014,0.818181818181818,72.5757575757576,59.3333333333333,13.2424242424242,0,3,0.493814242128025,1473.05032605712,0.333333333333333,3,0.469355141713632,0.377670848370281,0.384627542269052,0.74331550802139,21.6363636363636,0.382320065175664,0.318506493506494,0.315384183539803,14.3030303030303,27,6,33.9090909090909,7.36363636363636,0.325958493119395,10.4848484848485,12.5757575757576,1.3984741172505,35.3636363636364,0.463740711364725,7.90909090909091,0.938811626188491,1929.32125969944,20
3265,2015,0.65625,63.65625,59.09375,4.5625,1,3,0.470564228391642,1467.28140238359,0.285714285714286,7,0.404740232870438,0.329875818777293,0.365766519465107,0.755050414759725,18.21875,0.355612521294163,0.321860982794403,0.286878981437364,12.3125,21,11,35.625,7.75,0.286407538511213,11.125,11.875,1.25320461702041,41.46875,0.538018279351185,8.65625,1.13941053074785,1646.26414644725,101
3265,2016,0.5,62.28125,62.21875,0.0625,3,6,0.501044825692374,1492.22151411978,0,0,0.396263273893007,0.317045454545455,0.398787818072531,0.753205128205128,18.6875,0.376382892961811,0.29801087883959,0.299973957809737,12.5,16,16,35.46875,8.6875,0.324988520034382,9.46875,14.75,0.904835662757006,39.59375,0.580934218779948,11.0625,1.31221009100871,1573.63100661311,133
3265,2017,0.46875,61.625,64.5,-2.875,1,5,0.435163883926398,1412.91668518029,0,0,0.377046722582276,0.315920156172225,0.461699276712402,0.760933752997602,16.65625,0.399699049215327,0.314355969893945,0.394889940176188,12.84375,15,17,35.09375,9.46875,0.330436884623289,8.21875,14.6875,1.17558340053428,37.875,0.506245568112603,10.875,1.22525884431723,1367.11634167045,231
3265,2018,0.606060606060606,68.5454545454545,61.4242424242424,7.12121212121212,1,1,0.450601360953141,1424.49131403711,0,0,0.428452096406211,0.329496952173532,0.334700014224623,0.741824761868608,18.1212121212121,0.368118795635409,0.296833025741912,0.341334456616589,15.5757575757576,20,13,37.7878787878788,10.6666666666667,0.407209782276241,9.18181818181818,14.0909090909091,1.15783551391606,36.0606060606061,0.464019457471179,9.93939393939394,1.00521221765608,1750.61273120103,66
3265,2019,0.696969696969697,68.0606060606061,60,8.06060606060606,1,1,0.472498543355051,1447.70919399061,0,0,0.431855407136306,0.362507176460665,0.396209809692956,0.755192977067977,15.0909090909091,0.371255209928906,0.301362381082106,0.344283481930058,13.7272727272727,23,10,35.7878787878788,9.57575757575758,0.397390134170693,8.63636363636364,14.0606060606061,1.3033426506482,35.7878787878788,0.492265640138355,9.36363636363636,0.902720647710797,1630.93450274607,114
3265,2020,0.866666666666667,73.3,59.9,13.4,0,2,0.454050934508851,1414.79001828196,0,0,0.48182616015618,0.360244550770867,0.367008758261243,0.699573820395738,14.1666666666667,0.388878662371529,0.328363918325149,0.349090205187766,13.3333333333333,26,4,36.2,9.63333333333333,0.457511525028833,8.93333333333333,13.6666666666667,1.58706626835497,32.3333333333333,0.412322612730513,8.96666666666667,0.78354271688637,1849.18003281686,33
3265,2021,0.857142857142857,63.5714285714286,50,13.5714285714286,0,2,0.427359339229087,1442.16121540263,NA,NA,0.415097093970668,0.334285714285714,0.298852525801195,0.685065452475811,14.3333333333333,0.339136807123685,0.256035102862897,0.34513229091219,12.1904761904762,18,3,35.5238095238095,11.1428571428571,0.515381975489319,11.3333333333333,13.1428571428571,1.31861208352805,31.6666666666667,0.409691135069167,9.9047619047619,0.656978480727111,1866.79648951509,17
3265,2022,0.275862068965517,52.6896551724138,60.2758620689655,-7.58620689655172,4,3,0.506190411052614,1497.28450203232,0.25,4,0.343996763514573,0.246219268259411,0.333393968767464,0.681151153746435,14.2413793103448,0.383541820464587,0.308182547533552,0.388276694494506,12,8,21,29.4827586206897,8.03448275862069,0.261217480789076,11.8965517241379,14.6551724137931,0.79641277699087,38.1379310344828,0.552758684648608,12.6896551724138,0.882764742314486,1207.42919475496,307
3265,2023,0.4,57.6333333333333,62.1,-4.46666666666667,4,3,0.497232145348748,1460.41627036924,0,0,0.360183754678095,0.278952013237728,0.289916560685483,0.734772324867882,18.2666666666667,0.387874296374924,0.292004755137246,0.378170799961401,12.5666666666667,12,18,30.4333333333333,7.93333333333333,0.283378367840207,11.1333333333333,14.1333333333333,0.93402371607867,35.1,0.504088485475595,10.7666666666667,1.02178714860492,1258.74413163743,291
3265,2024,0.227272727272727,55.8636363636364,63.5454545454545,-7.68181818181818,1,3,0.503671752974853,1469.8287383004,0,0,0.359086875955557,0.295687944917727,0.333593390394182,0.715386485172581,15.4090909090909,0.384371472494029,0.277732954798216,0.350206895046368,12.9545454545455,5,17,32.3636363636364,7.59090909090909,0.242039865243664,9.63636363636364,16.3181818181818,0.8425985957599,35.5,0.41934277704944,12.5909090909091,1.15298750491932,1216.20102281404,317
3266,2010,0.516129032258065,61.258064516129,59.9677419354839,1.29032258064516,2,0,0.609560790451072,1707.1363754766,0.153846153846154,13,0.380500253056658,0.286878062534769,0.259418768812765,0.713879555440682,20.3225806451613,0.396002776577214,0.287306571213277,0.302354868815912,15.8064516129032,16,15,37.7096774193548,13.0645161290323,0.487697034212337,10.9677419354839,18.4838709677419,0.749429481942867,36.0967741935484,0.48662807554878,12.5161290322581,0.69591751344298,1565.75262599578,134
3266,2011,0.741935483870968,66.1612903225806,58.7096774193548,7.45161290322581,1,2,0.549701660590776,1638.98591071941,0.454545454545455,11,0.435408212986241,0.349193548387097,0.284677616019317,0.712117794229231,19.3870967741935,0.394664794664795,0.325959259855335,0.32490857006986,12.9354838709677,23,8,35.9677419354839,11.9032258064516,0.523732320208266,12.7096774193548,17.1290322580645,1.02908085945003,33.2258064516129,0.497665804901468,11.1290322580645,0.772445261959574,1752.46677311494,64
3266,2012,0.433333333333333,57.5,61.1,-3.6,3,1,0.575001051352553,1663.3618302484,0.166666666666667,12,0.397053847641145,0.299429187985103,0.261642244871653,0.693875397813754,18.5333333333333,0.388564953353283,0.314235834488999,0.303573131197559,17.0333333333333,13,17,36.5333333333333,11.8333333333333,0.460574701139123,12.3333333333333,21.0666666666667,0.697321094015695,34.9,0.544339487783222,14.7666666666667,0.884808357165337,1441.27901644812,192
3266,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.413041489691404,0.314107199349211,0.246182317628443,0.681556011279159,17.7,0.420340327984482,0.332480474010234,0.296240158909623,17.9333333333333,15,15,38.9,15.0666666666667,0.649291558761775,10.6333333333333,19.9666666666667,0.792304272493441,33.5666666666667,0.573958841784047,14.2333333333333,1.02983624376426,1590.87146112811,123
3266,2013,0.516129032258065,63.8709677419355,66.4193548387097,-2.54838709677419,3,4,0.59334052394016,1682.31226446053,0.2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1590.87146112811,123
3266,2014,0.67741935483871,73.8064516129032,68.2258064516129,5.58064516129032,0,5,0.502336986267832,1551.0090116214,0.25,4,0.411413257277734,0.296911880409127,0.255376344086022,0.740371324096856,24.2903225806452,0.406752089959761,0.314565131900929,0.330512388723026,22.3225806451613,21,10,45.5806451612903,16.2903225806452,0.673549394542603,8.35483870967742,16.6451612903226,1.02040379710284,32.258064516129,0.32794143021073,11.5806451612903,1.07190225204182,1686.17568633438,91
3266,2015,0.290322580645161,67.3548387096774,77.9032258064516,-10.5483870967742,7,2,0.522722649597941,1573.93820762749,0.111111111111111,9,0.390925100559725,0.276548263974391,0.254718289537946,0.716394284247454,21.3225806451613,0.424514321334358,0.324103916370908,0.253193559252662,20.1935483870968,9,22,40.0967741935484,12.9032258064516,0.382115611926014,10.1612903225806,18.3870967741935,0.722913315346458,41.9354838709677,0.568532791968679,13.0967741935484,1.34556379136175,1255.16264583636,284
3266,2016,0.466666666666667,77.3666666666667,78.3333333333333,-0.966666666666667,3,7,0.576405102591143,1637.8038892737,0.125,8,0.430364849794706,0.324785312407462,0.306338914608746,0.657216982571803,19.8,0.447568900208986,0.335666444888002,0.327563349007314,18.3,14,16,39.4333333333333,13.9666666666667,0.436136101863846,10.2,15.2,1.01027514453211,40.2333333333333,0.532988185156822,12.1666666666667,1.2212494780761,1604.21096115704,118
3266,2017,0.78125,79.28125,70.28125,9,0,3,0.545588573154575,1596.31368856059,0.666666666666667,9,0.460517996831712,0.340083433103861,0.310097778742333,0.72990642273492,17.25,0.416357700879626,0.334205548549811,0.357827022132916,13.15625,25,7,40.28125,12.125,0.474666015922393,8.75,11.96875,1.53871562465312,35.09375,0.384072943131057,8.78125,1.41359158025011,1911.97335561686,21
